176.068;воджинит;1046.04905;0;
176.069;волластонит;1038.50000;0;
176.069;волластонит;1022.00200;0;
176.069;волластонит;1036.40000;0;
176.069;волластонит;1036.60000;0;
176.069;волластонит;1040.20000;0;
176.069;волластонит;1042.60000;0;
176.069;волластонит;1032;5.00000;
176.069;волластонит;1033;5.50000;
176.069;волластонит;1015;2900.00000;
176.069;волластонит;1016;3000.00000;
176.069;волластонит;1046.40000;0;
176.069;волластонит;1046.43000;0;
176.069;волластонит;1046.69000;0;
176.07;вольфрамит;1037.20000;0;
176.07;вольфрамит;1039.80000;0;
176.07;вольфрамит;1038.07000;0;
176.07;вольфрамит;1047.00100;0;
176.07;вольфрамит;1022.20000;0;
176.07;вольфрамит;1036.10000;0;
176.07;вольфрамит;1042.60000;0;
176.07;вольфрамит;1040.40000;0;
176.07;вольфрамит;1032;5.00000;
176.07;вольфрамит;1033;5.50000;
176.07;вольфрамит;1015;7100.00000;
176.07;вольфрамит;1016;7600.00000;
176.072;вульфенит;1037.40000;0;
176.072;вульфенит;1038.50000;0;
176.072;вульфенит;1022.41000;0;
176.072;вульфенит;1036.30000;0;
176.072;вульфенит;1042.60000;0;
176.072;вульфенит;1031;3.00000;
176.072;вульфенит;1014;044.00000;
176.072;вульфенит;1100.24400;0;
176.073;вюртцит;1038.50000;0;
176.073;вюртцит;1022.05100;0;
176.073;вюртцит;1036.40000;0;
176.073;вюртцит;1036.12000;0;
176.073;вюртцит;1036.60000;0;
176.073;вюртцит;1082.20000;0;
176.073;вюртцит;1042.60000;0;
176.073;вюртцит;1032;3.50000;
176.073;вюртцит;1033;4.00000;
176.073;вюртцит;1014;4000.00000;
176.074;габбро;1041.35000;0;
176.074;габбро;1070.40000;0;
176.074;габбро;1039.57000;0;
176.074;габбро;1046.84800;0;
176.074;габбро;1041.82000;0;
176.074;габбро;1126.45200;0;
176.074;габбро;1126.59000;0;
176.074;габбро;1126.15000;0;
176.074;габбро;1126.39000;0;
176.074;габбро;1126.63500;0;
176.074;габбро;1025.50000;0;
176.074;габбро;1126.71000;0;
176.074;габбро;1126.21000;0;
176.074;габбро;1025.37000;0;
176.074;габбро;1025.40500;0;
176.075;галенит;1047.20000;0;
176.075;галенит;1036.10000;0;
176.075;галенит;1040.65100;0;
176.075;галенит;1032;2.00000;
176.075;галенит;1033;3.00000;
176.075;галенит;1042.60000;0;
176.075;галенит;1015;7400.00000;
176.075;галенит;1016;7600.00000;
176.075;галенит;1041.19500;0;
176.076;галит;1038.30100;0;
176.076;галит;1038.32400;0;
176.076;галит;1047.11000;0;
176.076;галит;1022.00100;0;
176.076;галит;1036.40000;0;
176.076;галит;1036.12000;0;
176.076;галит;1036.60000;0;
176.076;галит;1040.63000;0;
176.076;галит;1031;2.00000;
176.076;галит;1014;2173.00000;
176.076;галит;1058;772.00000;
176.076;галит;1046.70000;0;
176.077;галлуазит;1037.20000;0;
176.077;галлуазит;1039.50000;0;
176.077;галлуазит;1047.11000;0;
176.077;галлуазит;1046.40010;0;
176.077;галлуазит;1022.00100;0;
176.077;галлуазит;1036.09000;0;
176.077;галлуазит;1032;1.00000;
176.077;галлуазит;1033;2.50000;
176.077;галлуазит;1015;2000.00000;
176.077;галлуазит;1016;2600.00000;
176.078;гарниерит;1037.20000;0;
176.078;гарниерит;1039.50000;0;
176.078;гарниерит;1047.50000;0;
176.078;гарниерит;1022.03100;0;
176.078;гарниерит;1036.09000;0;
176.078;гарниерит;1032;2.50000;
176.078;гарниерит;1033;3.00000;
176.078;гарниерит;1015;2300.00000;
176.078;гарниерит;1016;2800.00000;
176.078;гарниерит;1041.32700;0;
176.08;гаусманит;1038.31040;0;
176.08;гаусманит;1047.42000;0;
176.08;гаусманит;1022.80000;0;
176.08;гаусманит;1036.14000;0;
176.08;гаусманит;1040.20000;0;
176.08;гаусманит;1032;5.00000;
176.08;гаусманит;1033;5.50000;
176.08;гаусманит;1042.60000;0;
176.08;гаусманит;1015;4700.00000;
176.08;гаусманит;1016;4900.00000;
176.08;гаусманит;1041.19500;0;
176.08;гаусманит;1100.41250;0;
176.08;гаусманит;1046.88000;0;
176.081;геденбергит;1047.95000;0;
176.081;геденбергит;1022.80000;0;
176.081;геденбергит;1022.47000;0;
176.081;геденбергит;1032;5.50000;
176.081;геденбергит;1033;6.00000;
176.081;геденбергит;1015;3500.00000;
176.081;геденбергит;1016;3600.00000;
176.081;геденбергит;1040.93100;0;
176.081;геденбергит;1042.60000;0;
176.081;геденбергит;1098.47000;0;
176.081;геденбергит;1098.26110;0;
176.081;геденбергит;1098.21010;0;
176.081;геденбергит;1098.72100;0;
176.081;геденбергит;1098.88000;0;
176.083;гельвин;1037.70000;0;
176.083;гельвин;1047.52200;0;
176.083;гельвин;1022.20000;0;
176.083;гельвин;1032;5.50000;
176.083;гельвин;1033;6.00000;
176.083;гельвин;1015;3200.00000;
176.083;гельвин;1016;3450.00000;
176.084;гематит;1037.60000;0;
176.084;гематит;1039.51000;0;
176.084;гематит;1038.50000;0;
176.084;гематит;1040.10000;0;
176.084;гематит;1022.80000;0;
176.084;гематит;1032;5.00000;
176.084;гематит;1033;6.00000;
176.084;гематит;1015;4300.00000;
176.084;гематит;1016;5300.00000;
176.084;гематит;1041.88000;0;
176.085;гемиморфит;1047.70000;0;
176.085;гемиморфит;1038.50000;0;
176.085;гемиморфит;1022.00200;0;
176.085;гемиморфит;1022.00100;0;
176.085;гемиморфит;1022.02100;0;
176.085;гемиморфит;1022.03100;0;
176.085;гемиморфит;1022.05000;0;
176.085;гемиморфит;1036.40000;0;
176.085;гемиморфит;1036.12000;0;
176.085;гемиморфит;1036.60000;0;
176.085;гемиморфит;1040.65100;0;
176.085;гемиморфит;1032;4.00000;
176.085;гемиморфит;1033;5.00000;
176.085;гемиморфит;1042.60000;0;
176.085;гемиморфит;1014;3450.00000;
176.085;гемиморфит;1068.45000;0;
176.086;гетит;1037.30000;0;
176.086;гетит;1039.50000;0;
176.086;гетит;1047.50000;0;
176.086;гетит;1047.69600;0;
176.086;гетит;1022.80000;0;
176.086;гетит;1032;5.00000;
176.086;гетит;1033;5.50000;
176.086;гетит;1015;4100.00000;
176.086;гетит;1016;4300.00000;
176.086;гетит;1068.40000;0;
176.086;гетит;1046.44140;0;
176.087;гиацинт;1022.02410;0;
176.087;гиацинт;1038.91100;0;
176.087;гиацинт;1032;6.50000;
176.087;гиацинт;1033;7.00000;
176.087;гиацинт;1015;3900.00000;
176.087;гиацинт;1016;4700.00000;
176.087;гиацинт;1036.01000;0;
176.087;гиацинт;1043.80000;0;
176.088;гидраргиллит;1047.50710;0;
176.088;гидраргиллит;1022.00100;0;
176.088;гидраргиллит;1036.40000;0;
176.088;гидраргиллит;1036.12000;0;
176.088;гидраргиллит;1040.65100;0;
176.088;гидраргиллит;1032;2.50000;
176.088;гидраргиллит;1033;3.00000;
176.088;гидраргиллит;1014;2430.00000;
176.088;гидраргиллит;1022.47000;0;
176.088;гидраргиллит;1041.19500;0;
176.088;гидраргиллит;1046.43500;0;
176.089;гидроборацит;1037.20000;0;
176.089;гидроборацит;1047.60400;0;
176.089;гидроборацит;1040.20000;0;
176.089;гидроборацит;1031;2.00000;
176.089;гидроборацит;1014;2167.00000;
176.089;гидроборацит;1036.40000;0;
176.089;гидроборацит;1036.60000;0;
176.089;гидроборацит;1100.12000;0;
176.09;гиперстен;1037.30000;0;
176.09;гиперстен;1038.50000;0;
176.09;гиперстен;1047.42000;0;
176.09;гиперстен;1022.51000;0;
176.09;гиперстен;1032;5.00000;
176.09;гиперстен;1033;6.00000;
176.09;гиперстен;1015;3300.00000;
176.09;гиперстен;1016;3500.00000;
176.09;гиперстен;1040.93100;0;
176.0901;гиперстен базальт;1025.10000;0;
176.0901;гиперстен базальт;0.00000;0;
176.0901;гиперстен базальт;1022.51000;0;
176.0901;гиперстен базальт;1041.13000;0;
176.091;гипс;1037.20000;0;
176.091;гипс;1038.50000;0;
176.091;гипс;1040.65100;0;
176.091;гипс;1047.50000;0;
176.091;гипс;1036.40000;0;
176.091;гипс;1036.12000;0;
176.091;гипс;1036.60000;0;
176.091;гипс;1032;1.50000;
176.091;гипс;1033;2.00000;
176.091;гипс;1014;2300.00000;
176.091;гипс;1041.96020;0;
176.091;гипс;1046.62000;0;
176.091;гипс;1046.60040;0;
176.093;глауконит;1037.20000;0;
176.093;глауконит;1039.50000;0;
176.093;глауконит;1047.85300;0;
176.093;глауконит;1047.65100;0;
176.093;глауконит;1022.05100;0;
176.093;глауконит;1032;2.00000;
176.093;глауконит;1033;3.00000;
176.093;глауконит;1015;2200.00000;
176.093;глауконит;1016;2900.00000;
176.093;глауконит;1041.32700;0;
176.094;глаукофан;1047.11000;0;
176.094;глаукофан;1047.68500;0;
176.094;глаукофан;1022.00200;0;
176.094;глаукофан;1032;5.50000;
176.094;глаукофан;1033;6.00000;
176.094;глаукофан;1015;3100.00000;
176.094;глаукофан;1016;3300.00000;
176.094;глаукофан;1040.61000;0;
176.094;глаукофан;1045.40000;0;
176.096;гранат;1037.70000;0;
176.096;гранат;1022.05100;0;
176.096;гранат;1036.40000;0;
176.096;гранат;1036.12000;0;
176.096;гранат;1036.60000;0;
176.096;гранат;1032;6.00000;
176.096;гранат;1033;7.50000;
176.096;гранат;1015;3570.00000;
176.096;гранат;1016;3598.00000;
176.096;гранат;1049.50000;0;
176.096;гранат;1041.32520;0;
176.096;гранат;1041.88000;0;
176.096;гранат;1043.80000;0;
176.099;гранит;1022.51000;0;
176.099;гранит;1008.30000;0;
176.099;гранит;1099.12000;0;
176.099;гранит;1047.41200;0;
176.099;гранит;1039.57000;0;
176.099;гранит;1126.65200;0;
176.099;гранит;1025.10500;0;
176.099;гранит;1025.10000;0;
176.099;гранит;1126.65100;0;
176.099;гранит;1025.10100;0;
176.099;гранит;1126.35000;0;
176.099;гранит;1025.60000;0;
176.099;гранит;1025.10200;0;
176.099;гранит;1126.45200;0;
176.099;гранит;1126.85100;0;
176.099;гранит;1126.10500;0;
176.099;гранит;1126.47100;0;
176.1;гранодиорит;1022.51000;0;
176.1;гранодиорит;1047.50050;0;
176.1;гранодиорит;1126.20000;0;
176.1;гранодиорит;1126.10000;0;
176.1;гранодиорит;1126.65200;0;
176.101;графит;1037.50000;0;
176.101;графит;1039.50000;0;
176.101;графит;1047.93000;0;
176.101;графит;1040.65100;0;
176.101;графит;1022.51000;0;
176.101;графит;1036.10000;0;
176.101;графит;1049.20000;0;
176.101;графит;1032;1.00000;
176.101;графит;1033;2.00000;
176.101;графит;1014;2250.00000;
176.101;графит;1090.10000;0;
176.101;графит;1108;1108.00000;
176.101;графит;1047.84100;0;
176.101;графит;1041.35000;0;
176.101;графит;1047.11000;0;
176.102;гроссуляр;1032;3500.00000;
176.102;гроссуляр;1033;3700.00000;
176.102;гроссуляр;1038.08000;0;
176.102;гроссуляр;1022.00200;0;
176.102;гроссуляр;1043.80000;0;
176.102;гроссуляр;1022.05100;0;
176.103;даналит;1037.70000;0;
176.103;даналит;1047.46000;0;
176.103;даналит;1038.50350;0;
176.103;даналит;1038.32400;0;
176.103;даналит;1032;5.50000;
176.103;даналит;1033;6.00000;
176.103;даналит;1014;3500.00000;
176.103;даналит;1022.20000;0;
176.103;даналит;1041.88000;0;
176.104;датолит;1037.20000;0;
176.104;датолит;1039.50000;0;
176.104;датолит;1038.08000;0;
176.104;датолит;1022.47000;0;
176.104;датолит;1032;5.00000;
176.104;датолит;1033;5.60000;
176.104;датолит;1014;3000.00000;
176.105;дацит;1126.10700;0;
176.105;дацит;1126.65100;0;
176.105;дацит;1025.10000;0;
176.105;дацит;1025.40500;0;
176.105;дацит;1025.40700;0;
176.105;дацит;1126.79200;0;
176.105;дацит;1126.47200;0;
176.105;дацит;1025.37000;0;
176.105;дацит;1126.90000;0;
176.105;дацит;1041.96300;0;
176.106;джемсонит;1047.68500;0;
176.106;джемсонит;1022.02800;0;
176.106;джемсонит;1036.10000;0;
176.106;джемсонит;1042.60000;0;
176.106;джемсонит;1040.65100;0;
176.106;джемсонит;1032;2.00000;
176.106;джемсонит;1033;3.00000;
176.106;джемсонит;1015;5500.00000;
176.106;джемсонит;1016;6000.00000;
176.106;джемсонит;1041.19500;0;
176.106;джемсонит;1081.38000;0;
176.107;диаспор;1038.30500;0;
176.107;диаспор;1022.00100;0;
176.107;диаспор;1022.47000;0;
176.107;диаспор;1042.60000;0;
176.107;диаспор;1040.40000;0;
176.107;диаспор;1032;6.80000;
176.107;диаспор;1033;7.00000;
176.107;диаспор;1014;3400.00000;
176.107;диаспор;1041.30000;0;
176.109;диопсид;1037.20000;0;
176.109;диопсид;1022.05100;0;
176.109;диопсид;1022.47000;0;
176.109;диопсид;1032;5.50000;
176.109;диопсид;1033;6.00000;
176.109;диопсид;1014;3350.00000;
176.11;диоптаз;1037.60000;0;
176.11;диоптаз;1047.20000;0;
176.11;диоптаз;1022.05100;0;
176.11;диоптаз;1022.47000;0;
176.11;диоптаз;1036.40000;0;
176.11;диоптаз;1036.12000;0;
176.11;диоптаз;1036.60000;0;
176.11;диоптаз;1040.65100;0;
176.11;диоптаз;1031;5.00000;
176.11;диоптаз;1014;3300.00000;
176.11;диоптаз;1022.47000;0;
176.112;диорит;1022.51000;0;
176.112;диорит;1126.30000;0;
176.112;диорит;1126.45200;0;
176.113;долерит;1041.35000;0;
176.113;долерит;1126.45200;0;
176.113;долерит;1126.37000;0;
176.113;долерит;1126.59000;0;
176.113;долерит;1025.37000;0;
176.113;долерит;1025.40700;0;
176.114;доломит;1039.52000;0;
176.114;доломит;1038.50000;0;
176.114;доломит;1047.42000;0;
176.114;доломит;1022.00100;0;
176.114;доломит;1036.40000;0;
176.114;доломит;1036.12000;0;
176.114;доломит;1036.60000;0;
176.114;доломит;1040.65100;0;
176.114;доломит;1032;3.50000;
176.114;доломит;1033;4.00000;
176.114;доломит;1014;2850.00000;
176.114;доломит;1041.32550;0;
176.114;доломит;1093;2000.00000;
176.114;доломит;1094;2800.00000;
176.114;доломит;1120;0.00000;
176.114;доломит;1050;20.00000;
176.1141;дунит;1022.05000;0;
176.1141;дунит;1126.45200;0;
176.1141;дунит;1126.77000;0;
176.1141;дунит;1025.37000;0;
176.1141;дунит;1126.71000;0;
176.115;жадеит;1031;7.00000;
176.115;жадеит;1015;3200.00000;
176.115;жадеит;1016;3500.00000;
176.116;железо_самородное ;1047.50100;0;
176.116;железо_самородное ;1022.57500;0;
176.116;железо_самородное ;1032;4.00000;
176.116;железо_самородное ;1033;5.00000;
176.116;железо_самородное ;1015;7000.00000;
176.116;железо_самородное ;1016;7800.00000;
176.116;железо_самородное ;1042.20000;0;
176.116;железо_самородное ;1068.90000;0;
176.117;золото_самородное ;1047.22000;0;
176.117;золото_самородное ;1038.08000;0;
176.117;золото_самородное ;1038.30200;0;
176.117;золото_самородное ;1047.21000;0;
176.117;золото_самородное ;1036.10000;0;
176.117;золото_самородное ;1031;3.00000;
176.117;золото_самородное ;1033;45.00000;
176.117;золото_самородное ;1041.83000;0;
176.118;изумруд;1022.05100;0;
176.118;изумруд;1031;8.00000;
176.12;ильменит;1037.60000;0;
176.12;ильменит;1022.80000;0;
176.12;ильменит;1036.14000;0;
176.12;ильменит;1022.01100;0;
176.12;ильменит;1042.60000;0;
176.12;ильменит;1014;4800.00000;
176.12;ильменит;1032;5.00000;
176.12;ильменит;1033;6.00000;
176.12;ильменит;1068.70000;0;
176.12;ильменит;1041.19500;0;
176.12;ильменит;1100.60010;0;
176.12;ильменит;1041.83000;0;
176.121;ильменорутил;1038.01700;0;
176.121;ильменорутил;1015;4350.00000;
176.121;ильменорутил;1016;5590.00000;
176.121;ильменорутил;1100.32610;0;
176.121;ильменорутил;1100.50100;0;
176.1211;иод;1014;4900.00000;
176.1211;иод;1058;113.00000;
176.1211;иод;1061;184.00000;
176.1211;иод;1064;0.00000;
176.1211;иод;1065;54.00000;
176.1211;иод;1066;0.00000;
176.1211;иод;1046.49100;0;
176.1212;иодид_природный ;1047.50030;0;
176.1212;иодид_природный ;1036.01000;0;
176.1212;иодид_природный ;1031;2.00000;
176.1212;иодид_природный ;1014;5600.00000;
176.1212;иодид_природный ;1036.01000;0;
176.1212;иодид_природный ;1032;1.00000;
176.1212;иодид_природный ;1033;1.50000;
176.1212;иодид_природный ;1015;5500.00000;
176.1212;иодид_природный ;1016;5700.00000;
176.1212;иодид_природный ;1022.03100;0;
176.1212;иодид_природный ;1022.25000;0;
176.123;исландский_шпат ;1022.00200;0;
176.123;исландский_шпат ;1022.03100;0;
176.124;каинит;1047.60000;0;
176.124;каинит;1036.40000;0;
176.124;каинит;1036.12000;0;
176.124;каинит;1036.60000;0;
176.124;каинит;1032;2.50000;
176.124;каинит;1033;3.00000;
176.124;каинит;1014;2150.00000;
176.125;калаверит;1037.20000;0;
176.125;калаверит;1039.20000;0;
176.125;калаверит;1047.68500;0;
176.125;калаверит;1022.00100;0;
176.125;калаверит;1036.10000;0;
176.125;калаверит;1014;9300.00000;
176.125;калаверит;1032;3.50000;
176.125;калаверит;1033;5.00000;
176.125;калаверит;1041.19500;0;
176.125;калаверит;1046.82000;0;
176.127;кальцит;1037.60000;0;
176.127;кальцит;1039.52000;0;
176.127;кальцит;1040.65100;0;
176.127;кальцит;1047.50000;0;
176.127;кальцит;1022.00100;0;
176.127;кальцит;1036.40000;0;
176.127;кальцит;1036.12000;0;
176.127;кальцит;1042.60000;0;
176.127;кальцит;1031;3.00000;
176.127;кальцит;1014;2710.00000;
176.127;кальцит;1041.96020;0;
176.127;кальцит;1041.19500;0;
176.127;кальцит;1046.60040;0;
176.128;канкринит;1037.50000;0;
176.128;канкринит;1039.15000;0;
176.128;канкринит;1047.68500;0;
176.128;канкринит;1022.03100;0;
176.128;канкринит;1036.40000;0;
176.128;канкринит;1036.12000;0;
176.128;канкринит;1036.60000;0;
176.128;канкринит;1040.65100;0;
176.128;канкринит;1042.60000;0;
176.128;канкринит;1032;5.50000;
176.128;канкринит;1033;6.00000;
176.128;канкринит;1014;2500.00000;
176.128;канкринит;1046.45000;0;
176.13;карналлит;1037.30000;0;
176.13;карналлит;1039.51000;0;
176.13;карналлит;1031;2.00000;
176.13;карналлит;1014;1600.00000;
176.13;карналлит;1022.47000;0;
176.13;карналлит;1041.83250;0;
176.13;карналлит;1041.16100;0;
176.13;карналлит;1046.69100;0;
176.13;карналлит;1046.04915;0;
176.131;карнотит;1037.20000;0;
176.131;карнотит;1039.51000;0;
176.131;карнотит;1022.03100;0;
176.131;карнотит;1042.60000;0;
176.131;карнотит;1040.65100;0;
176.131;карнотит;1031;2.00000;
176.131;карнотит;1014;5000.00000;
176.131;карнотит;1100.06000;0;
176.131;карнотит;1100.78800;0;
176.132;касситерит;1037.40000;0;
176.132;касситерит;1038.07000;0;
176.132;касситерит;1048.20000;0;
176.132;касситерит;1048.40000;0;
176.132;касситерит;1032;6.00000;
176.132;касситерит;1033;7.00000;
176.132;касситерит;1014;7000.00000;
176.132;касситерит;1040.91200;0;
176.132;касситерит;1041.19500;0;
176.133;кварц;1100.83800;0;
176.133;кварц;1047.68500;0;
176.133;кварц;1031;7.00000;
176.133;кварц;1014;2650.00000;
176.133;кварц;1040.91000;0;
176.133;кварц;1041.35000;0;
176.133;кварц;1041.19500;0;
176.133;кварц;1046.44100;0;
176.133;кварц;1046.45000;0;
176.1331;кварцевыйвый_диорит ;1022.51000;0;
176.1331;кварцевыйвый_диорит ;1046.84800;0;
176.1331;кварцевыйвый_диорит ;1126.30000;0;
176.1331;кварцевыйвый_диорит ;1126.45200;0;
176.1332;кварцевый_трахит ;1041.83600;0;
176.1332;кварцевый_трахит ;1039.57000;0;
176.135;квасцы_природные ;1037.70000;0;
176.135;квасцы_природные ;1039.52000;0;
176.135;квасцы_природные ;1047.52400;0;
176.135;квасцы_природные ;1022.00100;0;
176.135;квасцы_природные ;1031;2.00000;
176.135;квасцы_природные ;1015;1600.00000;
176.135;квасцы_природные ;1016;1750.00000;
176.1361;керсанит;1098.69000;0;
176.1361;керсанит;1047.50050;0;
176.1361;керсанит;1047.50050;0;
176.137;кианит;1037.10000;0;
176.137;кианит;1047.70000;0;
176.137;кианит;1022.00120;0;
176.137;кианит;1032;5.50000;
176.137;кианит;1033;7.00000;
176.137;кианит;1014;3500.00000;
176.1371;кимберлит;1041.32520;0;
176.1371;кимберлит;1046.11320;0;
176.1371;кимберлит;1090.20000;0;
176.1371;кимберлит;1081.40000;0;
176.1371;кимберлит;1025.10000;0;
176.1371;кимберлит;1025.37000;0;
176.1371;кимберлит;1025.40700;0;
176.1371;кимберлит;1126.10500;0;
176.138;киноварь;1037.60000;0;
176.138;киноварь;1047.68500;0;
176.138;киноварь;1022.95320;0;
176.138;киноварь;1036.01000;0;
176.138;киноварь;1032;2.00000;
176.138;киноварь;1033;2.50000;
176.138;киноварь;1015;8000.00000;
176.138;киноварь;1016;8200.00000;
176.138;киноварь;1041.19500;0;
176.139;кнопит;1041.19500;0;
176.14;кобальтин;1037.70000;0;
176.14;кобальтин;1038.30100;0;
176.14;кобальтин;1038.32400;0;
176.14;кобальтин;1022.00100;0;
176.14;кобальтин;1036.10000;0;
176.14;кобальтин;1042.60000;0;
176.14;кобальтин;1040.63000;0;
176.14;кобальтин;1031;5.00000;
176.14;кобальтин;1014;6200.00000;
176.141;ковеллин;1037.50000;0;
176.141;ковеллин;1038.50000;0;
176.141;ковеллин;1022.80000;0;
176.141;ковеллин;1036.09000;0;
176.141;ковеллин;1042.60000;0;
176.141;ковеллин;1032;2.00000;
176.141;ковеллин;1033;2.50000;
176.141;ковеллин;1015;4600.00000;
176.141;ковеллин;1016;4700.00000;
176.142;колеманит;1037.20000;0;
176.142;колеманит;1038.41100;0;
176.142;колеманит;1022.00200;0;
176.142;колеманит;1036.40000;0;
176.142;колеманит;1036.12000;0;
176.142;колеманит;1036.60000;0;
176.142;колеманит;1031;4.00000;
176.142;колеманит;1014;2400.00000;
176.142;колеманит;1040.66100;0;
176.142;колеманит;1022.00100;0;
176.142;колеманит;1022.01100;0;
176.143;колумбит;1037.30000;0;
176.143;колумбит;1032;6.00000;
176.143;колумбит;1033;6.50000;
176.143;колумбит;1014;5200.00000;
176.143;колумбит;1041.86400;0;
176.1431;коматит;1041.13000;0;
176.1431;коматит;1070.62000;0;
176.1431;коматит;1037.30000;0;
176.1431;коматит;1039.90000;0;
176.1431;коматит;1041.84320;0;
176.1431;коматит;1100.61600;0;
176.1431;коматит;1126.79000;0;
176.145;корунд;1038.50000;0;
176.145;корунд;1041.40000;0;
176.145;корунд;1047.60000;0;
176.145;корунд;1022.47000;0;
176.145;корунд;1036.40000;0;
176.145;корунд;1036.12000;0;
176.145;корунд;1036.60000;0;
176.145;корунд;1031;9.00000;
176.145;корунд;1014;4000.00000;
176.145;корунд;1022.47000;0;
176.146;кремень;1047.50000;0;
176.146;кремень;1031;7.00000;
176.146;кремень;1045.50000;0;
176.147;криолит;1037.20000;0;
176.147;криолит;1047.42000;0;
176.147;криолит;1022.00200;0;
176.147;криолит;1022.47000;0;
176.147;криолит;1036.40000;0;
176.147;криолит;1036.12000;0;
176.147;криолит;1036.60000;0;
176.147;криолит;1031;2.00000;
176.147;криолит;1014;2967.00000;
176.147;криолит;1042.60000;0;
176.147;криолит;1083.10000;0;
176.147;криолит;1022.00200;0;
176.149;крокоит;1039.52000;0;
176.149;крокоит;1047.68500;0;
176.149;крокоит;1022.45500;0;
176.149;крокоит;1040.40000;0;
176.149;крокоит;1032;2.50000;
176.149;крокоит;1033;3.00000;
176.149;крокоит;1015;5600.00000;
176.149;крокоит;1016;6100.00000;
176.149;крокоит;1042.60000;0;
176.15;ксенотим;1037.40000;0;
176.15;ксенотим;1047.68500;0;
176.15;ксенотим;1022.00100;0;
176.15;ксенотим;1032;4.00000;
176.15;ксенотим;1033;5.00000;
176.15;ксенотим;1014;4300.00000;
176.15;ксенотим;1042.60000;0;
176.15;ксенотим;1041.19500;0;
176.151;кубанит;1037.30000;0;
176.151;кубанит;1047.85550;0;
176.151;кубанит;1022.03100;0;
176.151;кубанит;1036.10000;0;
176.151;кубанит;1068.71000;0;
176.151;кубанит;1032;3.50000;
176.151;кубанит;1033;4.00000;
176.151;кубанит;1015;4030.00000;
176.151;кубанит;1016;4180.00000;
176.152;куприт;1037.70000;0;
176.152;куприт;1047.42000;0;
176.152;куприт;1022.25100;0;
176.152;куприт;1045.50000;0;
176.152;куприт;1032;3.50000;
176.152;куприт;1033;4.00000;
176.152;куприт;1014;6140.00000;
176.153;лабрадор;1025.10000;0;
176.153;лабрадор;1025.30000;0;
176.153;лабрадор;1022.51000;0;
176.153;лабрадор;1022.20000;0;
176.153;лабрадор;1041.35000;0;
176.153;лабрадор;1099.06000;0;
176.153;лабрадор;1099.30000;0;
176.153;лабрадор;1099.48000;0;
176.153;лабрадор;1099.30000;0;
176.153;лабрадор;1038.50000;0;
176.153;лабрадор;1025.37000;0;
176.153;лабрадор;1126.45200;0;
176.153;лабрадор;1126.60000;0;
176.154;лазурит;1037.70000;0;
176.154;лазурит;1047.50860;0;
176.154;лазурит;1070.54050;0;
176.154;лазурит;1022.53000;0;
176.154;лазурит;1036.40000;0;
176.154;лазурит;1036.12000;0;
176.154;лазурит;1036.60000;0;
176.154;лазурит;1032;5.50000;
176.154;лазурит;1033;6.00000;
176.154;лазурит;1014;2400.00000;
176.154;лазурит;1041.88000;0;
176.155;лампрофиллит;1037.20000;0;
176.155;лампрофиллит;1047.22000;0;
176.155;лампрофиллит;1022.20000;0;
176.155;лампрофиллит;1032;2.00000;
176.155;лампрофиллит;1033;3.00000;
176.155;лампрофиллит;1015;3400.00000;
176.155;лампрофиллит;1016;3500.00000;
176.155;лампрофиллит;1040.65100;0;
176.155;лампрофиллит;1041.19500;0;
176.155;лампрофиллит;1100.82600;0;
176.155;лампрофиллит;1041.33100;0;
176.1551;латит;1025.10000;0;
176.1551;латит;1126.10000;0;
176.1551;латит;1025.37000;0;
176.1552;лейкогранит;1047.41200;0;
176.1552;лейкогранит;1025.37000;0;
176.1552;лейкогранит;1126.71000;0;
176.1552;лейкогранит;1126.65200;0;
176.156;лейцит;1037.40000;0;
176.156;лейцит;1047.15000;0;
176.156;лейцит;1047.50050;0;
176.156;лейцит;1022.00100;0;
176.156;лейцит;1032;5.50000;
176.156;лейцит;1033;6.00000;
176.156;лейцит;1015;2450.00000;
176.156;лейцит;1016;2500.00000;
176.156;лейцит;1042.60000;0;
176.1561;лейцитовый фонолит ;0.00000;0;
176.1561;лейцитовый фонолит ;1046.84800;0;
176.1561;лейцитовый фонолит ;1099.81000;0;
176.157;лепидокрокит;1022.50100;0;
176.157;лепидокрокит;1022.47000;0;
176.157;лепидокрокит;1040.11000;0;
176.157;лепидокрокит;1032;2.50000;
176.157;лепидокрокит;1033;3.00000;
176.157;лепидокрокит;1015;2800.00000;
176.157;лепидокрокит;1016;2900.00000;
176.157;лепидокрокит;1037.60000;0;
176.158;лепидолит;1047.11000;0;
176.158;лепидолит;1022.20000;0;
176.158;лепидолит;1036.01000;0;
176.158;лепидолит;1040.40000;0;
176.158;лепидолит;1032;4.00000;
176.158;лепидолит;1033;5.00000;
176.158;лепидолит;1015;3840.00000;
176.158;лепидолит;1016;4100.00000;
176.158;лепидолит;1042.60000;0;
176.158;лепидолит;1041.19500;0;
176.158;лепидолит;1037.30000;0;
176.161;ловчоррит;1022.03100;0;
176.161;ловчоррит;1031;5.00000;
176.161;ловчоррит;1015;3200.00000;
176.161;ловчоррит;1016;3360.00000;
176.161;ловчоррит;1042.60000;0;
176.162;лопарит;1042.60000;0;
176.162;лопарит;1022.80000;0;
176.162;лопарит;1036.10000;0;
176.162;лопарит;1032;5.50000;
176.162;лопарит;1033;6.00000;
176.162;лопарит;1015;4600.00000;
